117.8975	74.9974
116.3614	65.5605
117.3889	67.5563
113.8533	64.7499
113.1893	69.0696
114.0087	67.4489
114.0887	64.4784
113.5665	64.8700
118.4285	77.1829
118.6268	80.9974
118.8403	76.2508
115.8886	71.1904
116.0489	69.3292
113.9953	71.0754
108.8350	62.3827
115.4802	65.5895
113.3534	65.5464
113.8295	61.7976
115.2462	73.7717
114.4716	64.6033
112.7995	66.3508
117.4311	69.9282
115.9585	66.3330
116.7736	72.1867
114.3463	70.4431
116.2624	71.8224
113.6805	71.7016
115.3243	69.1451
114.1448	71.3618
115.8752	76.9099
113.9634	68.8568
112.8959	67.3246
117.1107	71.0610
114.8617	75.3863
114.3453	69.0575
115.9042	73.8100
111.9220	64.1258
115.0048	69.4020
115.2928	66.2642
113.4835	69.7596
112.8819	69.3143
109.7098	65.6949
109.8502	61.6664
110.9559	61.3155
111.8873	60.8111
112.0917	64.2033
113.3625	61.1889
116.5148	67.8216
112.1207	65.1554
114.1767	68.3239
113.9061	70.6410
113.3173	74.6232
114.4716	67.7500
112.1084	67.1508
116.4525	68.4275
117.3691	71.7064
112.4277	66.7950
114.1171	64.1650
114.5861	64.4497
112.9064	67.5463
114.7123	65.7623
113.6828	74.8096
116.0935	73.1063
118.6157	71.0067
115.5938	70.4242
115.7542	66.5225
116.6348	66.4168
112.7993	73.7867
116.1349	71.4120
114.9985	66.8990
115.0700	65.0078
115.5132	70.3687
115.3435	68.6399
114.8530	66.1185
111.8459	66.3431
112.8322	69.0652
114.3642	70.8823
112.0613	68.8570
114.6248	73.1988
114.3969	71.3275
114.2991	72.3448
114.6084	71.0282
111.6308	61.2991
113.6932	72.2045
113.0395	64.1871
114.1642	71.0264
114.4587	71.4620
111.7722	69.4288
116.5501	71.9509
112.8959	77.8915
113.3556	70.5201
112.9663	70.4563
113.3085	69.7253
114.6438	66.0239
113.6436	68.2083
110.7680	73.5652
112.1630	69.0565
113.8626	69.5937
114.1577	68.0076
113.4903	61.4620
112.4592	71.1509
111.5812	70.5365
111.5515	63.2738
108.7249	63.0510
109.9534	62.4339
113.3615	63.2799
111.7559	66.4697
114.1419	67.6144
113.9284	73.4293
112.7885	67.8719
109.9010	70.9646
115.9599	79.7960
111.9438	69.9782
113.4562	71.3111
110.3971	73.9252
113.7541	65.6718
115.0502	62.8412
113.5141	72.4786
114.8391	73.6159
115.0143	73.2215
113.8655	71.5043
115.3393	66.4512
113.1056	73.4932
112.2129	70.0942
113.8675	62.5198
114.2126	67.6873
112.5483	69.0998
114.6149	67.1403
115.4320	60.6493
112.8669	58.3042
114.4798	71.7502
112.3954	67.2427
109.6718	61.5031
112.8507	64.2866
112.1824	63.0012
114.7999	66.6027
114.2588	70.9108
113.3407	64.0322
114.5221	65.9694
113.5250	72.8760
113.8955	71.9492
111.9310	69.6518
111.1636	67.5791
114.9199	66.7226
115.9527	72.1646
114.8255	70.2101
114.9745	68.8952
111.9234	70.9352
111.5006	66.9120
111.7909	59.1097
110.5521	62.5287
114.1920	72.9859
113.4783	73.0459
114.6481	74.4057
113.9780	71.9090
112.7369	64.5305
111.0661	63.3294
110.4414	61.9760
108.6447	61.7968
113.0708	65.8410
115.2831	64.5138
112.1809	61.3056
113.4541	70.2855
115.5370	65.0219
115.7163	64.6661
114.4567	62.7137
114.8383	64.2504
114.2575	63.9070
115.7430	64.0250
120.2165	70.4085
117.2813	72.1097
116.2550	62.6788
115.0701	64.5724
117.5424	64.8405
117.4146	63.5163
114.8939	65.2860
115.7686	61.2142
115.7375	62.8087
115.2458	70.3097
112.4059	62.6881
116.7969	65.5072
115.6207	59.5353
114.6988	58.3164
113.2619	63.8669
113.0775	64.2386
115.8068	65.9854
115.0030	66.4009
112.4679	61.1934
114.8471	57.5387
114.9054	64.3457
114.2138	66.2261
113.3924	59.6417
113.3079	61.9832
112.2642	55.4430
114.6513	60.0732
113.0147	62.0799
114.1102	64.5089
115.3506	62.3766
114.7195	67.1810
116.5958	67.3061
118.6018	75.4457
119.5413	72.7543
121.6281	72.0885
121.2332	70.6505
119.7657	77.2122
119.2261	63.8059
114.6696	62.6422
119.5247	66.5749
118.8455	67.5565
117.3381	63.8875
112.0182	72.1654
114.7312	76.2698
117.3106	72.9822
116.6086	77.4971
114.9928	80.8859
116.6736	82.8696
111.2481	75.7589
112.1555	76.2880
115.8765	72.1079
115.5829	79.9412
112.0797	75.8212
114.8644	71.8959
115.2545	74.7274
114.2928	82.4042
114.5908	74.7477
114.4561	75.0903
113.7857	66.1653
117.1919	70.8520
115.6604	66.9454
118.2179	76.8450
116.0795	67.9998
114.8536	68.9318
111.6677	70.2481
114.7153	65.0085
113.8383	56.5143
117.2167	65.4414
120.2695	68.2346
117.1016	68.3896
116.7404	70.2377
119.8521	74.7034
119.4619	77.3735
117.4315	72.2951
117.4192	66.1762
115.5639	67.5773
115.6097	61.4997
115.1356	62.8874
113.8273	58.8663
115.1509	58.2845
115.8109	63.5872
110.8947	61.9293
114.5904	73.6921
115.6742	70.3832
116.2418	63.8979
115.5512	69.1757
112.2882	64.8458
114.0945	66.0881
114.4849	62.1727
113.5062	68.8136
114.7244	77.3285
115.9818	74.8838
113.9420	71.7648
114.8838	66.7028
116.3653	69.6819
115.4741	75.0862
115.8726	68.8923
117.1481	73.3359
115.6746	69.3189
116.4727	68.3638
114.8711	72.3699
114.0930	67.5744
119.0332	68.3445
114.8269	75.9082
116.6912	75.3316
112.8012	67.7467
114.9279	71.1865
113.4829	62.9779
113.9611	69.0501
113.0140	59.7762
116.2943	68.1456
114.2322	61.8149
112.1615	64.6723
112.6073	58.0085
112.1286	60.4630
117.0009	65.0360
114.5065	65.7314
118.2087	71.8846
116.0552	71.5971
119.2023	72.6372
117.7942	71.1160
118.3927	78.7583
116.1147	72.9290
115.6486	66.3249
113.8644	70.5436
114.6022	64.1972
110.1327	58.2674
112.4711	55.8227
115.3642	63.9760
113.8995	58.7899
113.6287	56.5189
113.3362	55.1472
113.7538	73.5943
111.3741	63.0933
110.3270	61.1064
112.3971	63.6811
112.2750	58.0796
112.0856	72.0140
112.1548	66.8624
112.0353	65.3323
109.4277	62.3403
111.6497	61.7113
110.0538	64.3021
114.1275	73.9356
113.7067	74.2409
116.8667	70.9101
111.7550	72.1016
113.0968	68.4018
114.9990	66.8169
111.8896	68.5122
114.0955	65.7983
111.0807	61.3281
113.4116	60.0646
116.9180	60.9172
113.5451	68.0131
114.6482	66.2892
113.3302	64.0095
111.6627	62.5288
113.2265	65.2247
111.6879	68.6627
110.1088	65.7421
111.5857	69.4306
111.0788	64.9615
111.2291	57.1261
112.5827	60.2337
113.8527	62.3437
113.7964	66.7138
114.2472	71.9391
114.1640	69.6972
114.3676	66.4650
119.0958	67.0190
117.9846	75.5941
112.0697	71.5602
112.9860	72.1598
117.9409	66.7352
115.8831	60.4213
113.5170	66.3692
115.6458	68.3712
112.8229	64.3907
115.0766	63.7144
116.6354	63.2734
115.6597	59.4851
113.9840	56.8779
116.8855	63.6484
115.2262	52.3818
118.6242	49.2369
118.2330	62.5389
118.9818	72.2676
119.4821	75.4642
122.5001	68.9859
119.6288	73.2996
120.8097	70.6814
121.4164	68.9000
117.4130	67.2341
117.4330	59.8495
115.9176	53.7142
113.6554	60.4910
117.3989	67.1003
117.4107	65.1880
114.1707	68.2990
118.5625	68.8667
119.4955	62.9505
114.9144	67.3240
118.9416	64.0009
118.9275	69.1384
115.2237	65.2529
115.6449	57.9388
116.7503	64.2644
120.1631	67.4933
118.8851	62.8959
118.6076	61.9755
118.7379	62.2800
117.8863	65.8506
118.7825	70.3548
117.2242	70.0537
119.1729	66.4128
115.6152	59.9490
118.6725	64.9034
118.5922	67.3509
114.3333	67.4304
116.4001	65.0446
115.5766	66.1841
117.4311	72.5823
118.2097	72.7475
118.1164	75.7964
116.2732	74.6992
118.5056	80.2329
115.4409	73.2040
116.7040	68.4367
116.1673	69.6187
117.7041	74.3611
116.6147	67.5492
118.9523	64.0751
117.2906	61.7510
112.7816	61.2432
115.1167	67.7485
113.9223	65.4793
116.3619	62.4697
114.5132	61.4946
114.8387	65.5460
115.0017	65.4344
113.5090	66.3660
115.1783	66.7163
116.0656	56.0387
113.7058	63.1109
111.7271	61.2798
110.6236	58.0371
111.7626	55.3720
113.4440	59.4970
116.4497	55.8514
118.5571	59.2518
119.5464	59.4780
117.1605	58.2677
118.5258	57.1323
118.1209	55.8706
117.4123	60.7251
116.6191	66.6341
118.4735	57.7627
115.7096	58.9181
114.0745	53.1795
115.9843	50.7403
112.8051	59.9333
116.3087	57.4809
118.3733	48.4298
115.7152	60.4044
117.0776	70.8443
113.3812	68.7632
117.9518	69.2370
117.2074	67.0590
115.6602	65.3987
116.3463	64.3459
115.2979	63.8257
115.3640	61.3563
116.9709	63.0237
117.8131	64.8122
117.9088	59.0442
118.4262	61.7090
117.3087	60.5627
117.3988	59.6309
114.0670	57.1822
115.0831	58.7636
115.2271	61.9428
116.9981	60.1790
115.5264	60.8442
118.8204	58.5663
120.0423	60.1167
118.8878	56.2094
118.3528	59.5709
121.3406	58.5578
120.9394	55.7952
127.3262	62.3167
125.8150	62.5725
121.6154	68.9908
122.9838	72.3516
121.7377	65.9688
124.0884	70.6454
117.2807	69.9758
120.3838	68.8162
117.1970	65.6938
118.4996	68.2812
120.6332	68.6862
119.2059	61.0342
116.1328	64.0631
112.8707	62.3704
112.4647	58.8626
112.9651	60.3651
113.5811	58.5960
116.9151	54.2625
120.1632	59.7703
119.7583	65.1101
119.4016	60.8918
121.5505	53.5861
119.4756	57.3624
120.0294	58.4064
122.1169	61.3219
123.0525	64.7589
124.0401	63.6616
117.4556	59.6797
112.0193	55.8879
113.5451	58.1365
115.6401	54.2348
115.9925	56.6838
116.4262	56.1271
119.6149	60.2511
119.1409	61.0083
119.2258	65.2885
117.8686	59.2195
117.6703	68.0026
114.3586	57.0542
116.0927	57.6660
115.0345	55.0397
115.5711	62.3419
117.4361	64.0684
113.8058	64.9874
114.5648	60.2600
109.3241	62.5719
112.8878	56.0059
110.8585	60.2300
110.8635	52.2922
110.3272	54.7049
110.0267	62.8333
111.6335	57.1772
111.9213	55.8996
113.5783	60.8146
113.8858	56.5040
111.0066	54.2703
113.0014	56.1316
113.0481	50.6779
113.3650	52.3337
111.9208	53.6288
114.9738	54.4933
109.7116	58.6901
107.4728	60.1538
104.8047	53.0774
109.3324	57.3507
109.5424	58.7135
109.5929	54.9212
107.7070	59.9916
106.5395	64.2710
104.7006	59.1020
105.7032	63.1007
110.3812	64.0206
109.9491	67.0906
112.1047	64.2825
111.7823	62.3727
111.9768	63.7451
112.4736	58.4959
111.9717	62.0591
113.2736	61.6268
112.5299	71.3980
114.2255	72.5153
112.8567	65.1030
113.7785	64.2218
112.8657	62.6148
114.6257	61.0833
114.7563	64.3549
113.7902	67.8027
115.7187	66.9411
112.6976	63.5356
113.0802	57.5132
112.8680	58.3387
112.7838	62.5448
112.7854	62.0091
113.8209	65.2863
115.5876	65.4323
116.3443	55.5570
117.1486	61.3734
111.1689	62.6565
111.4961	58.2737
114.8864	68.0793
115.7733	67.2984
114.0955	71.2221
112.6680	65.2802
113.8965	61.7730
103.3583	62.9544
110.3124	56.7600
111.4478	55.9731
112.2298	57.3739
111.6006	58.3967
109.1869	62.5103
113.0614	64.5143
109.1908	58.9762
116.7279	58.7570
113.2410	63.5817
111.9054	66.0281
114.4263	62.3649
117.0437	56.6334
117.6802	58.0596
114.1116	59.0253
118.2188	58.4209
119.3352	58.0106
119.9288	59.6590
118.5706	64.1449
117.2324	64.1873
117.7660	67.0526
116.1185	64.8773
113.4641	55.6670
115.6100	60.2153
114.1671	64.1953
113.2850	58.0707
112.9951	61.9968
116.1350	69.3602
114.8169	60.3532
115.3830	59.0228
116.5150	65.9533
112.6959	55.1311
115.4984	61.8360
113.6668	54.5854
114.9564	65.2720
116.4141	63.3139
114.7571	61.7618
113.5821	63.2587
115.0065	58.8794
115.3156	62.4471
111.7035	59.4873
114.3587	52.8070
117.0366	51.5369
114.3811	59.6688
113.9896	64.2881
118.0061	65.3032
112.8922	63.6299
113.5465	71.2493
109.6364	61.4777
115.0486	61.7685
112.7387	57.3369
112.4959	60.5474
109.9876	56.8225
111.4800	61.7056
113.9542	52.8266
114.0256	54.4197
113.3079	58.8782
114.2264	63.1446
112.0518	59.2662
115.3250	53.7924
115.1879	48.9312
117.5137	57.2147
115.9169	62.0636
117.8150	60.5835
114.2915	62.8254
115.0528	68.7452
114.8858	75.4363
114.5954	69.7433
116.8405	68.0841
112.7501	63.7686
112.7703	71.4211
112.1389	63.6555
112.1309	62.1736
114.3120	64.8893
115.8636	67.0159
115.9977	67.9084
112.7539	59.7733
113.6984	61.6299
110.2523	51.9452
113.4337	54.8359
111.7651	49.0168
111.4533	47.7550
112.7367	54.8248
110.4922	55.2002
110.9344	57.3532
115.0379	45.9810
112.1998	56.8858
110.6313	56.4142
115.2452	63.0041
114.9837	68.4334
114.9958	62.4802
113.9218	54.8717
111.1721	53.2344
112.3349	50.5310
114.0038	58.0293
114.5164	54.5150
113.1493	52.9921
113.0372	60.0753
112.4526	59.1847
113.2826	56.2347
113.0883	58.8507
111.4879	55.4351
112.5711	56.1581
113.1944	51.8680
113.3841	60.8825
114.0601	55.9392
114.2973	56.4288
114.0708	55.1286
110.7337	56.6463
113.0547	57.3701
111.6826	56.1210
112.4686	61.4854
112.6744	49.7157
115.9479	51.1021
112.8007	53.1900
112.9980	48.4774
113.4506	52.4736
113.3145	53.7113
114.6345	49.1406
110.7286	45.4873
108.9181	43.8172
112.8599	51.0257
110.0831	52.7825
111.6302	50.5651
111.5404	51.8936
112.0590	52.4562
111.2472	51.2042
111.0680	53.0515
109.2913	54.7343
111.3587	57.6226
113.5866	55.3373
112.3249	54.3721
111.5478	49.8532
117.0355	47.3523
116.4754	49.1709
114.9269	48.8070
118.8679	50.5859
119.7030	45.1021
119.0426	41.5585
117.5217	49.9018
115.1829	48.0335
118.0551	41.8434
114.6974	43.5323
113.3019	46.4957
114.0348	45.9439
117.1102	47.8488
120.0840	45.6101
120.9280	46.2901
119.6431	47.2309
118.8467	41.7332
116.0059	45.9912
115.9541	44.4835
113.1673	40.8853
116.4096	51.3759
114.1472	58.5026
115.4910	52.1152
116.3033	49.9427
114.9968	51.7139
114.3919	48.6250
115.0449	52.6347
117.4423	54.8326
115.5591	51.3250
113.9625	55.2016
114.7194	55.7341
113.4633	56.0966
113.2076	59.5951
115.5138	63.0757
118.6008	53.7009
114.1779	50.9888
114.6457	58.6237
113.4863	57.4363
116.2340	57.6447
116.4142	53.3043
112.8493	53.8211
115.8689	56.1529
115.0297	50.1249
111.9298	63.9929
112.9048	57.3528
112.2771	59.9069
108.9346	51.9877
110.5382	55.7297
107.9668	51.0728
114.2426	48.3825
114.8686	56.1439
119.7994	56.0887
117.3562	52.1401
116.9533	48.4297
114.8205	59.1153
117.8389	53.0637
116.4145	53.8023
118.9084	54.7246
121.1625	50.3440
114.5935	50.2807
117.7606	61.5800
118.7207	62.4353
118.5878	63.9236
118.0033	52.7906
119.2287	60.2260
118.5142	59.4043
118.2677	55.2998
117.2533	54.3564
118.2841	56.5117
118.8136	48.6346
116.1679	54.8494
116.3966	52.9817
115.1513	54.0933
116.5942	50.8974
114.4576	50.0192
116.9978	48.4703
114.8556	48.4465
115.1923	45.0041
118.1090	51.4314
118.0767	55.5243
117.6513	47.0440
116.0319	45.7271
115.9212	43.8733
115.6901	45.5977
117.7125	42.3733
117.6590	40.1481
116.1823	44.4615
116.2841	41.9707
112.8940	41.0563
111.7155	38.0476
113.1397	39.5254
114.8827	50.8919
113.0731	53.5609
116.6349	48.9358
118.5351	51.8898
115.0874	53.4325
117.8143	48.8375
115.0422	50.1940
115.7855	49.5400
112.7948	48.1173
108.8768	56.2018
112.5927	50.9798
113.7702	51.7559
116.5111	53.4326
114.4276	61.2230
116.6271	57.1013
116.3896	55.3016
116.6649	49.4858
119.3388	53.1301
116.8923	48.2333
115.3096	54.6082
115.6774	47.9189
114.4925	54.1387
117.5613	55.5384
116.7634	46.2290
119.3734	66.7859
116.3698	65.2778
116.5942	53.0747
114.3423	53.1162
117.6561	51.9751
120.8052	62.3702
121.5205	63.6403
117.7936	59.3111
118.5868	63.8221
117.0409	63.1672
117.3647	63.2249
117.2484	63.4969
115.5691	60.4363
116.6603	62.2370
113.8102	66.2282
116.6517	58.7935
117.1915	56.8963
112.9424	63.8950
114.4896	62.4189
114.1832	66.1247
116.5341	61.7378
116.1402	69.0082
117.7465	66.0278
117.1918	68.1140
117.0637	64.9107
116.2703	71.1858
116.4866	62.7987
115.7314	73.6239
114.8127	72.6067
114.5541	64.8649
115.9359	69.2672
114.0534	71.2850
117.0156	68.2934
118.0537	70.4459
119.7409	66.7026
117.2537	72.1517
116.8985	68.0553
116.7894	66.9039
119.2260	68.3177
117.0049	66.0655
113.9480	73.5420
116.5436	64.9240
119.3580	65.3340
120.0012	72.1257
116.9486	72.7915
118.9093	74.0963
116.3981	80.4527
116.2499	74.6056
116.0856	68.7649
114.6811	69.6404
115.9622	66.6516
117.2842	70.4096
114.9431	72.6867
114.8653	71.1082
115.2225	64.0412
115.5994	66.6301
120.1418	62.0122
116.8707	68.6245
114.5617	72.0832
116.6616	66.6228
118.6235	58.7192
117.4970	67.5852
115.3903	68.9611
115.5125	68.2661
114.9772	70.5352
116.8794	76.0973
116.5534	71.9709
122.2372	76.7925
118.5431	77.0969
114.7866	79.9732
115.2002	76.4318
117.4813	76.0899
116.0325	74.3782
116.3061	69.6189
117.2239	70.5608
113.6530	73.6143
114.7455	66.2329
111.9227	64.8784
114.2041	71.5757
116.4839	66.4053
117.7982	70.1333
112.7021	68.7541
111.4110	66.0812
108.4503	65.5999
111.7086	66.4802
113.5335	64.5755
114.9575	73.5705
113.8577	72.4276
109.9024	75.7771
113.8520	81.3194
115.5299	72.5277
113.3737	73.3768
117.8772	73.6531
110.6110	70.3388
111.7701	77.6276
111.1084	78.1443
107.5546	72.7261
110.9475	74.4835
110.9811	78.0733
110.3711	83.1731
107.1673	79.1631
111.7444	83.3757
111.0154	87.2676
109.7619	78.0716
111.6052	83.5861
108.5926	80.7230
107.9207	81.4654
106.8230	82.8848
108.9617	80.6897
108.8077	79.9956
106.6577	74.0449
106.9463	72.0827
107.3636	74.5799
108.6616	77.6731
110.7399	76.9413
108.5253	75.1712
110.6579	76.8558
109.3970	72.5858
108.9978	69.3860
104.6728	69.1629
106.5524	65.5037
107.4193	66.8173
105.3025	67.9700
105.6485	68.0386
105.8144	72.5442
102.1618	66.6830
104.5685	70.4849
108.3310	70.5837
108.1825	79.0562
108.2141	69.3519
107.9652	80.4086
108.3975	77.5176
113.1712	76.8741
109.5298	80.3928
107.9962	76.7927
110.6494	78.7103
106.3651	69.4989
107.4263	75.7281
107.9317	70.5713
106.6623	69.5012
108.0590	75.2999
106.3816	79.5089
107.0183	79.6577
107.2541	74.8177
104.2945	76.8976
106.8753	82.6250
107.9602	78.8958
110.4801	87.7572
110.4036	84.8214
107.5286	85.7822
107.7509	76.9161
107.2752	78.3300
107.5912	75.5753
109.6944	82.3985
105.4316	83.6141
105.4710	74.6258
109.7023	75.6099
108.5596	79.6808
105.8169	74.2845
106.6407	77.1060
108.5786	79.1311
105.2135	74.9095
108.3634	71.6292
108.9241	81.3318
108.1571	77.0477
106.5692	81.1453
105.8681	78.9963
108.7944	76.1981
107.9643	73.4238
109.7742	72.4897
109.5412	67.8108
108.4906	68.4306
103.7639	70.6335
104.3556	68.7336
102.1561	69.6562
106.1295	79.7844
104.2334	70.4023
105.5375	69.1064
106.3816	69.0534
106.7818	64.4177
106.1798	69.8714
106.2394	77.3152
106.3412	78.9931
104.6914	79.9815
106.3304	74.9884
104.2852	72.0394
103.8659	70.4468
105.2634	71.0590
104.0988	74.6321
104.7921	70.7091
105.4654	72.9738
103.9133	76.0491
102.9253	73.9728
106.2392	76.3035
104.5422	71.9328
101.7471	74.4298
104.4104	76.2318
105.4761	78.3294
104.5863	81.7991
108.4739	82.7738
105.8038	85.6227
105.2817	85.6768
104.4917	90.1380
105.4944	90.3167
106.2724	92.2733
107.5827	97.3563
104.4603	84.5797
103.7916	86.0877
107.5133	90.4843
103.8489	90.2822
106.2777	83.6201
102.7891	89.9764
105.2973	96.2095
105.5711	88.7541
102.7382	88.6948
105.3937	88.6220
107.4033	86.1073
105.7665	89.0116
104.1347	91.5038
108.0864	88.3889
110.3090	92.1236
107.1744	86.5596
106.0010	83.5143
106.8479	83.3505
106.7474	76.3220
108.1749	74.1740
108.9146	75.5292
106.3713	73.4250
106.3189	80.6873
106.8183	75.7349
102.1510	76.4914
103.4858	72.9020
104.0055	77.3264
101.0024	78.0323
100.5856	76.1647
99.8907	79.6206
102.7690	74.9104
105.4924	81.2301
103.8709	75.3714
103.4240	76.4369
102.9701	78.0831
103.0351	76.7493
104.1548	76.9245
104.6795	82.1605
106.9920	87.9173
104.8449	81.3820
103.9083	76.7505
104.9329	80.7261
103.8936	77.1759
107.1269	82.4145
104.4922	74.4558
103.9014	81.1511
105.0905	83.3751
105.1571	81.6145
104.6954	80.9657
104.6468	90.0871
100.7418	87.8436
102.6224	82.9679
102.3131	83.3408
104.2939	81.0832
103.0733	82.3769
102.9747	82.2935
102.1639	75.5867
103.0475	75.8879
103.2304	80.9750
102.1282	77.8286
103.6678	78.9323
101.3200	79.9630
102.1986	76.5856
102.8253	82.3974
101.3560	78.8463
103.3638	83.0219
102.9803	83.0644
102.7077	80.4215
100.6824	74.7318
105.0801	86.9790
101.6119	79.6251
101.9394	77.1489
101.4510	83.9071
103.2288	84.2322
103.6900	84.1108
104.4935	82.5135
101.0727	72.2107
103.3825	76.7635
104.6306	76.9262
103.9065	77.0208
104.8474	80.6637
103.1040	82.2375
102.6343	77.4291
104.5112	81.8420
103.9765	83.1892
101.8611	77.9445
104.3515	80.4554
101.3668	81.6236
102.5932	80.9586
103.3026	83.4201
101.5897	77.6580
107.8956	80.6508
104.6939	80.2060
104.0412	81.4710
102.3820	83.3026
105.0572	86.3908
105.7595	87.7087
102.4227	76.6530
100.0138	72.7895
100.4357	79.0390
103.9501	80.4164
101.2063	79.0152
103.7008	83.4419
103.0463	81.7230
105.0870	91.2399
103.3057	86.0770
105.0053	87.8215
105.2009	85.5895
107.5618	79.4311
106.5278	84.6620
104.6483	84.8262
106.9849	87.4813
103.0945	80.6508
103.7607	88.7351
101.5777	82.1107
104.8841	81.7110
101.9378	75.8603
103.7655	82.6859
102.3656	82.2072
104.2986	80.0868
102.8833	78.4760
101.2990	78.2360
100.1160	71.2757
100.0525	75.5964
102.6290	76.3024
102.6350	78.5110
102.6716	73.0370
102.6612	73.1634
101.2269	67.3827
101.4405	70.1179
101.8225	76.5082
102.8196	81.8845
103.9450	80.9379
100.3804	76.1128
100.7040	72.6111
103.2260	76.8721
100.1440	76.5601
102.0414	76.9951
104.1666	81.2154
102.1547	68.6151
101.4930	76.4144
103.6781	71.6777
103.8522	76.3042
100.2162	75.4525
102.7932	79.9180
99.8806	78.0420
102.3909	75.2330
100.0242	74.7898
99.6063	71.8508
103.6518	71.9553
100.3035	76.5074
99.9563	77.4574
102.5189	80.7109
102.4756	81.5257
104.9592	77.9255
102.6414	80.4722
106.1741	84.1394
105.5605	84.3736
107.5459	83.5456
106.2472	77.3639
105.7180	83.4203
104.0094	80.2425
104.7327	76.3366
103.6425	90.4835
106.1444	83.9808
101.2878	80.6343
101.0459	82.4787
102.2835	88.6291
104.1203	85.8957
104.6118	83.9828
101.8108	84.6894
103.7734	82.5228
105.4694	82.9096
103.1207	77.6809
101.6196	77.6910
103.9878	85.5109
104.4182	82.4433
103.3755	75.4762
105.5871	79.7048
102.7408	76.0773
103.5615	80.5908
105.4921	81.3318
103.4814	86.0857
102.8972	87.9052
103.4673	81.5666
101.6614	74.3346
101.6219	73.1294
102.1387	78.0432
100.4014	79.4070
103.4070	79.6939
101.1034	74.9043
103.9896	73.2625
103.0365	75.8571
103.4697	75.9818
