98.6407	56.8816
94.6716	54.1386
96.4438	53.9012
95.5093	57.9922
96.4456	54.1104
95.0983	57.1124
95.3601	53.9212
96.4979	49.4588
97.1100	57.1526
95.4049	57.0276
95.4037	54.0429
96.3175	57.0915
97.2054	53.1275
97.3636	58.0743
97.3319	53.9697
96.9027	56.9465
94.9723	56.0260
96.7780	56.9502
96.1487	56.7795
96.9135	55.9919
98.1123	57.1077
96.0925	56.5164
95.3810	55.6910
95.3115	54.1079
94.7934	55.9539
94.8113	54.5920
97.1697	51.8206
94.5316	55.5400
97.2830	54.3155
96.9011	50.0552
94.6546	53.3026
96.7481	52.9222
95.2959	55.6797
95.5259	56.8281
96.4238	60.6821
95.9177	59.9235
96.6775	58.4005
93.8212	57.2862
95.6358	56.5901
96.0986	57.2479
96.1476	56.8708
98.4079	58.2789
98.2907	57.4158
93.9216	56.6700
96.7308	55.4761
96.3408	54.3399
96.2765	57.5968
95.4430	58.8570
95.0954	57.1295
95.6552	54.5695
96.1745	55.1348
97.1587	52.8686
94.1777	51.8621
96.0607	54.6719
94.5722	55.5675
95.1081	51.1154
96.6589	53.7515
94.1547	56.0334
91.3688	52.7532
93.0177	59.3493
91.6957	51.9571
91.8869	51.1780
93.3198	52.6953
93.8954	52.8009
93.6360	55.3541
96.4905	53.3784
95.6775	49.0464
96.3269	54.1566
96.2649	53.0102
94.4924	51.5444
95.5925	50.0568
96.3624	48.8374
97.4778	50.2841
96.7592	52.3979
93.7605	47.3823
95.1508	49.6309
93.8992	52.5556
94.6746	50.1921
95.6922	53.1804
97.1011	58.9730
94.3868	55.6575
94.2413	53.4320
95.4849	54.7746
96.9046	57.0256
97.4125	54.9973
94.7084	55.6613
93.3286	54.0342
95.1245	56.0740
93.8542	57.4789
110.9400	56.6816
110.1837	64.1521
110.3577	64.3087
107.0099	61.3824
110.8338	69.9106
113.3917	70.5148
112.3004	70.3819
110.3611	73.2751
112.6665	74.6231
113.1456	67.5508
112.7768	70.6675
111.6956	67.3308
112.0726	77.7153
113.8220	70.4625
112.9595	68.7953
109.6116	70.6952
109.3143	63.4270
105.9080	65.4624
104.2047	61.5785
103.5900	62.4543
106.9560	58.3946
106.9368	64.3943
104.4131	57.9343
105.5297	60.1249
108.4176	60.1972
112.2161	55.1807
114.9278	56.9523
113.3442	56.1126
115.1504	64.0425
112.7351	64.4391
112.1140	63.1360
115.9111	55.9372
115.4924	66.0072
117.2376	69.2209
121.3687	66.6982
116.8546	71.1073
120.7345	76.6012
118.8143	68.1060
121.2877	74.0520
120.2093	75.6627
119.9929	68.9576
120.0403	71.3107
115.5330	67.0006
119.2918	74.9102
117.5672	78.6940
120.6249	77.9296
119.8908	75.5916
121.6797	72.4893
120.5482	67.2001
119.7334	70.2017
119.4724	68.7838
115.1649	66.7879
116.7596	69.5778
120.0757	67.7672
117.4068	63.2559
118.9989	68.9300
117.3271	70.6042
117.1912	76.1072
118.8814	74.9875
119.9548	70.7738
119.3261	73.8674
118.4398	71.4108
119.5604	75.7595
117.4921	74.5368
119.6237	74.2303
118.9660	70.4698
116.2789	70.3759
116.7744	67.5811
116.9958	66.2597
116.2305	65.2835
113.3548	73.6594
113.3960	70.0641
114.3323	63.4438
108.7906	63.3401
112.2851	65.3659
110.1693	62.9167
111.1552	62.6211
112.8624	62.2169
112.6732	63.9395
113.7805	65.4717
114.0280	66.3778
109.7841	59.3192
109.6931	65.3710
111.1922	62.1640
114.1465	69.3000
115.1363	71.9678
111.5174	65.2975
110.7832	61.5679
113.7948	63.7660
113.9590	61.5975
115.4430	63.9415
114.1834	68.4506
117.8056	70.8455
115.5742	69.9293
115.2362	64.8503
115.9798	64.2866
114.6368	60.9424
112.4543	59.5229
114.0560	64.0191
114.2374	63.2466
114.6155	62.9939
112.2812	64.8824
114.1277	63.6520
113.0614	67.4368
113.1511	63.8284
113.3864	65.8641
113.8872	70.5781
114.3807	64.7863
111.9307	65.3351
110.1798	62.1035
111.9161	56.7899
111.8199	57.9911
111.9706	63.0581
114.7211	68.9517
110.3312	59.3410
113.6670	62.0929
114.4172	63.9707
115.0906	68.9573
112.6595	63.9704
117.4896	60.8706
113.2966	58.6277
116.2255	62.4808
116.4399	61.4353
118.6958	59.3070
117.3785	62.1355
115.3134	58.0254
115.6594	53.1397
115.9699	58.7421
115.0621	55.0725
117.2237	59.9162
116.0449	63.1066
115.9333	58.8372
117.3445	63.2775
120.5958	66.1632
118.7554	69.8015
119.9742	66.5945
117.1128	60.5199
119.9497	64.8798
120.4462	65.1768
114.9885	67.5119
118.8952	64.3745
116.8978	68.1867
122.0702	66.9456
117.1707	60.8883
118.1164	66.7159
120.7314	63.2420
126.0571	67.9385
118.9408	69.9581
118.1428	68.6380
119.0955	63.5887
116.9502	62.5454
116.0649	62.0506
121.2274	66.1430
114.6294	55.1175
117.6118	56.2402
116.3737	56.0888
115.0196	62.8303
113.4260	53.7508
114.1548	54.9616
112.5245	56.5298
116.2179	54.4345
115.2932	60.1226
114.7720	62.6179
112.9462	50.4161
114.7698	61.3621
116.4010	62.2266
116.0871	61.9082
119.5785	61.5356
115.9399	56.0263
117.9764	58.3089
116.4499	59.9385
116.7189	65.8412
118.8730	61.7661
118.0840	63.9575
117.5715	64.4115
113.7326	64.5810
114.7965	54.6957
114.2222	60.9409
114.0998	59.9137
116.5958	62.2695
121.0075	66.4696
116.9895	70.6129
114.3797	63.5850
116.0345	69.4301
114.3986	65.0796
113.6704	61.7043
116.0131	66.7469
116.3336	63.9631
112.4739	61.5364
111.6004	57.8111
115.5612	58.4544
116.1193	59.5585
115.8888	68.8378
116.8328	74.2352
116.2109	74.0622
116.7366	73.8232
117.6858	67.5877
117.1625	65.2798
113.1748	66.1826
116.0859	59.1555
118.9908	63.2351
114.5175	61.4745
112.9792	60.8681
114.2293	60.5366
113.9007	69.2648
114.4322	72.9744
116.3704	72.2430
119.9279	73.8777
118.1753	77.0021
118.2399	72.6686
115.5566	65.5152
114.9977	65.8644
116.2091	68.6875
115.0319	71.2698
114.1324	76.5874
115.3182	68.9192
114.2758	74.7812
118.2214	66.1083
115.9304	61.3761
117.2659	69.8289
114.1072	65.9056
118.4370	68.7461
116.0935	67.5316
114.8448	61.9155
116.4868	63.4856
113.8225	60.9738
113.3114	61.9560
114.0265	67.7641
113.5202	64.9168
115.4934	62.1870
113.8756	61.8937
109.0798	55.3356
112.4143	60.5711
112.6572	56.8331
114.5387	60.6640
111.8110	57.4174
111.6818	54.2073
112.1464	56.2738
111.3257	58.9786
111.4854	60.9152
110.6602	55.3654
114.4648	68.8487
115.4122	63.1476
113.3088	69.7460
111.1717	59.6904
108.5464	60.9364
113.6042	59.2242
113.1894	55.4983
117.6299	59.9647
117.0452	57.0705
114.2298	60.6685
112.5401	62.1660
114.0622	62.4195
116.0454	64.7976
116.4979	65.8424
115.1551	66.7738
115.2026	66.5114
114.6214	69.0184
114.6671	62.3052
112.0888	61.2599
111.7891	61.3558
113.1674	62.0277
111.4772	65.3342
112.1179	64.1768
112.7246	64.8481
112.3410	65.0962
112.6891	67.4073
109.8313	62.4061
109.8201	70.0594
111.6265	68.2425
112.2513	63.0730
111.8767	66.2873
110.3036	59.9549
109.3774	62.3957
112.9713	60.4647
110.3141	58.5250
110.8393	59.6062
112.7322	56.8968
112.7188	64.4462
110.0407	67.0469
112.4945	56.5436
108.8902	58.2938
111.1387	55.7205
109.8183	46.0850
108.5335	53.4252
107.3650	48.2655
104.8303	47.7923
107.7544	47.0964
107.3979	47.2402
108.4735	51.9438
107.9862	53.7463
109.0567	49.4761
109.5786	47.0369
107.2381	52.1649
110.8810	51.9350
109.4819	51.2939
108.1082	52.8595
108.5050	48.8859
108.0664	50.6024
106.4781	53.9024
106.1529	49.1989
106.3881	52.2781
103.9695	48.0652
107.1888	49.0669
106.0181	52.0464
105.5064	53.7714
106.1710	64.3529
103.1781	60.3791
105.4288	54.7205
101.8341	56.5899
104.6755	54.7103
106.2659	60.9305
103.1214	59.5570
103.7483	58.8996
104.6474	59.7309
104.0035	55.6985
99.9407	53.2014
101.7903	58.0515
102.6024	54.7090
104.9954	55.9891
102.3454	52.1340
103.2881	54.0919
103.4280	50.5519
102.1333	53.5142
105.7507	46.2602
104.1224	48.9907
104.8104	46.7910
106.1404	51.7225
103.5941	56.5527
106.3275	56.2394
105.3784	56.2259
104.3792	54.1601
105.6756	47.9125
105.5038	47.1029
105.0819	50.2544
102.8010	47.9832
105.6542	49.9414
99.9384	52.9269
103.1643	50.2591
100.0542	51.3907
103.6027	51.5592
102.9504	52.8139
102.8243	53.6560
106.5791	51.6602
106.0180	53.8922
104.1552	51.8318
104.4517	53.9787
103.3946	50.8481
104.2244	47.8618
102.9636	50.9557
104.1869	48.7016
101.6817	52.8146
103.7907	54.6089
105.7611	55.0307
103.8758	58.0929
103.3684	47.1025
103.9709	51.3475
105.0580	52.7005
102.9828	57.2141
104.7407	52.0170
103.2170	56.1233
104.3434	62.2144
103.3450	58.4589
104.2506	61.4020
100.8126	60.5879
102.5063	55.8602
104.2574	55.7217
104.9171	63.1095
106.2870	57.9145
101.4147	57.3822
103.7215	53.8951
104.4471	50.7387
103.7146	55.2455
103.8117	54.6582
104.5388	49.6955
104.2174	56.0662
102.8458	56.0155
102.8884	52.2483
104.2794	54.0222
106.0128	56.1615
103.7894	59.2681
104.9989	47.7630
103.5764	48.0817
104.2291	50.9721
103.2086	53.0623
105.1855	48.4501
103.0887	55.7402
103.0999	53.3012
103.8620	57.0977
104.1930	56.9734
103.5488	56.0016
102.9872	55.6890
103.4343	55.0107
102.2311	56.0645
101.6937	48.8181
103.5291	52.6887
103.2126	55.5565
105.4452	55.5207
105.6397	54.3726
103.4283	54.9692
104.0382	55.2935
105.9355	54.4437
104.1808	58.0121
105.6209	54.3394
103.8108	56.0885
106.1581	53.7544
101.8848	54.6216
102.2848	53.7731
103.3858	55.3811
104.0107	57.7085
102.3181	57.0679
105.4346	52.6268
103.8083	56.4868
105.8960	53.3695
106.8068	51.1709
104.2475	58.0258
106.5572	57.8586
102.2603	59.4737
102.9668	55.6980
104.3005	58.9892
106.3720	55.3726
105.0687	53.2604
103.5267	57.5584
106.8272	57.1812
105.8754	57.5037
106.1277	56.0522
103.0597	57.2495
105.2429	59.3834
103.0379	52.1776
104.1427	55.0400
103.5157	53.5307
107.3131	51.0283
103.8132	53.3158
106.9030	52.0814
103.0962	53.8814
106.0335	56.3237
103.4731	53.1954
103.6482	57.3474
103.1765	50.8538
105.3471	56.8947
105.2323	55.8815
104.9484	55.4273
103.9921	53.8421
104.6296	55.1211
106.7287	50.5701
105.9927	57.3791
106.2006	56.4423
105.4538	52.2694
105.3980	57.5411
103.9347	50.5833
107.5858	51.9643
104.4349	52.5007
106.2566	53.9263
104.7890	49.2281
105.2476	46.3011
104.2282	49.5709
104.2916	52.5372
106.7099	47.1244
105.1770	50.5572
105.5705	53.2656
106.3862	49.0783
106.0760	50.8157
106.0689	56.9916
103.2846	56.9817
106.2750	57.4055
104.3317	53.8926
103.1656	55.0433
105.4099	53.9266
105.2369	56.4168
105.3568	56.9452
106.0018	56.0653
104.4740	55.6373
106.7211	54.0178
105.0290	54.6120
103.8737	54.6548
105.0928	51.8983
106.5537	53.6216
106.1904	53.2772
105.6825	52.7809
103.9844	57.7543
105.6594	49.8314
103.2787	52.1318
107.7460	52.0611
105.5158	48.8604
104.3166	49.4921
104.2113	52.2406
102.3375	55.1266
102.3187	53.6153
103.9050	47.4815
102.9514	48.7024
105.8897	43.5259
104.2576	50.8055
105.4348	45.3163
105.2471	45.5543
105.4282	43.6930
105.6806	49.1102
102.7982	48.1906
101.8062	44.7452
106.4255	49.0782
105.1592	50.4194
110.3548	91.7704
110.6553	86.7741
109.1698	82.6841
112.2706	84.2950
108.6311	83.3355
105.3519	72.4203
108.4852	75.2079
109.2020	72.4194
107.2086	72.2855
109.7873	73.9822
109.5832	77.4245
107.8056	70.4265
108.4979	77.8031
111.1358	75.1265
110.7858	80.5684
110.4811	77.4962
110.9608	84.0703
112.2397	82.2527
110.0821	89.4037
109.1023	82.8395
108.7845	77.3404
111.2112	85.2073
114.4113	86.1976
115.7867	83.1623
117.1802	76.4347
118.6608	78.4950
116.9787	73.8788
114.4317	82.4825
115.7428	79.0344
113.0813	69.5125
110.9330	67.8366
113.1263	79.3573
115.7800	76.5696
112.0956	82.1424
110.5137	86.1706
111.2993	83.0168
111.6223	80.7600
111.2442	78.7658
110.7881	77.2754
117.5783	87.7987
113.6814	86.5401
113.3146	92.1372
118.8180	93.5306
112.1822	94.6737
115.4687	93.0271
113.0991	88.0087
115.6317	83.1828
115.7618	81.6305
110.2006	79.8730
109.4962	65.6443
112.8113	73.3372
115.6714	79.2471
113.2228	82.2271
112.7179	83.9882
118.1854	81.2474
117.9245	70.8029
110.6290	67.3392
108.7257	71.9064
111.4807	67.3107
112.2974	69.1337
115.7105	82.2113
110.4227	81.7257
111.4541	75.6775
109.4932	75.7615
112.7965	83.2833
110.3401	77.6453
111.7587	81.3458
112.9991	89.0687
111.8490	80.7163
112.8263	82.1016
112.0532	74.0812
108.7122	80.7867
111.3027	78.2338
109.0780	85.7651
110.7928	86.4776
113.9307	88.2835
112.3356	92.9482
111.9442	86.2275
111.0059	79.5269
111.3233	81.5633
114.0521	86.5633
111.0680	89.9413
109.7909	89.9013
114.5153	90.0164
113.0885	84.2464
114.2212	90.1112
113.4252	88.6575
108.9541	84.5346
113.3344	91.9952
112.3537	91.1871
110.5222	85.0506
111.5175	82.9147
110.9597	84.2185
114.1538	83.8363
115.6883	93.3247
111.9392	86.2049
114.1389	80.9129
115.9864	75.3043
112.5327	80.2009
113.1991	83.6705
114.1755	82.6088
114.3015	84.1101
109.3311	79.9683
109.0695	84.3705
108.8433	80.4942
110.3557	84.5235
111.5756	82.4664
108.3529	87.6122
108.2383	81.9476
111.7069	87.8970
110.0592	82.9176
110.3988	72.7356
103.3479	77.8933
103.7675	73.8268
99.6115	76.1064
100.4293	80.3286
104.5041	80.3411
103.4133	70.9518
108.0709	73.4685
105.4086	73.1259
103.9493	67.3265
107.4300	77.7759
106.6744	81.9857
104.4566	73.8730
105.5274	76.4877
107.6773	80.8676
110.3236	79.5387
111.1358	85.0391
107.8539	81.7020
110.5734	84.5386
110.0761	83.5450
112.3098	82.3548
112.3160	84.5328
110.7366	82.5582
110.0429	74.0485
108.3750	78.5779
106.4550	77.3766
113.1057	73.9321
109.4476	79.6606
109.2032	80.9133
108.0217	73.3642
110.4603	72.1086
109.1942	76.0712
109.4135	77.5895
107.3908	82.8533
111.3521	85.2977
111.2981	81.4762
112.8347	85.3685
110.3642	92.2526
110.5479	92.0022
111.3677	91.3631
114.2149	90.1813
110.9823	90.0526
115.6060	88.4591
112.9125	89.4887
110.9611	84.6033
112.4971	80.2330
111.6941	78.6018
111.4931	76.0459
112.0967	80.4880
109.6605	74.6482
108.3624	78.7607
110.8902	89.6332
109.3805	86.1951
106.4359	87.8753
110.2843	88.0926
106.9612	86.7484
106.6179	85.3528
109.1606	82.5826
108.5029	82.7306
105.8896	88.8041
107.5456	91.8924
106.4316	90.1698
104.9399	86.4887
109.0894	83.6315
103.1295	85.3811
106.4459	92.7468
109.5576	88.4464
112.1285	94.9700
107.9666	92.7801
108.6832	93.2494
107.0224	83.2769
106.5699	88.6005
105.7288	89.2917
108.1989	85.7693
107.2363	88.7140
108.0962	84.9039
107.6217	87.4522
111.5808	91.1800
111.4278	93.3922
109.0241	97.3867
109.0365	92.3094
113.4778	94.0241
109.7461	93.1385
111.0356	94.9378
113.6775	91.5353
112.2690	104.0531
112.0222	101.7571
111.5265	98.9250
117.0535	99.1249
117.4595	103.6870
118.6512	101.6552
116.7626	100.9796
116.2657	101.3848
119.3287	102.5783
120.5725	94.1972
115.5942	91.5767
117.1811	92.1203
119.9778	91.4143
119.3977	90.1299
118.0292	93.0230
115.3744	91.4196
120.3022	95.8390
116.9146	95.7954
118.7769	101.7336
119.8840	104.2055
123.6877	100.1635
123.1788	104.5416
120.3749	96.0971
116.8088	91.4639
117.6263	87.7081
115.7063	84.6862
111.9862	84.6624
112.2293	80.9480
115.7697	86.7163
112.5721	90.6127
112.2045	90.8906
113.4349	97.7183
119.8444	98.0281
122.4594	96.3374
121.9150	93.7946
120.0345	97.0205
121.5568	96.7397
120.0181	80.1951
119.3612	89.0385
118.0102	85.0987
117.6027	94.8479
121.7024	95.3295
127.3168	96.9649
124.7788	99.8828
121.7621	88.4437
130.0465	93.4507
126.3620	96.0520
127.1227	96.9149
125.2190	92.2159
129.3018	103.5629
129.0334	102.4889
127.5008	102.0782
128.6898	94.4288
125.7992	102.4685
127.6754	104.5361
125.3511	101.7553
126.0031	104.9016
126.9312	95.3131
126.2877	97.6837
127.4627	94.2051
126.9560	90.3502
129.8240	96.9482
123.8860	85.5126
123.3242	84.4927
121.3677	84.2612
124.5450	84.8628
123.0885	91.6629
121.5190	92.9028
121.6275	83.4559
121.5245	91.0115
121.3902	93.9028
123.5380	85.1678
120.5476	86.5742
119.9593	89.2802
122.0844	74.4602
124.0499	72.9558
120.3370	79.9832
123.8353	75.5513
117.9273	79.1717
113.8836	84.5961
119.4174	88.2724
120.3879	83.2806
116.0943	86.9408
117.5776	92.5612
118.5331	83.8732
113.5230	83.6684
109.3721	82.1990
110.0926	87.6722
109.5864	86.3655
111.6130	84.8105
105.4536	77.1228
108.7212	81.7300
106.2705	80.6775
105.3528	80.1458
107.9715	83.4394
107.8420	83.7410
109.6009	82.1651
106.0251	81.1923
107.1727	85.8373
109.3500	81.2247
108.7221	79.5608
107.2921	82.1663
107.3056	84.1213
106.3593	82.7851
106.9269	86.1937
108.7930	83.4295
109.7175	88.4379
110.3866	86.6617
112.5034	81.6890
110.2966	90.1834
113.9778	91.0808
110.4867	85.1621
114.4243	96.0728
108.4382	86.8359
108.1271	83.6280
106.3712	90.6002
110.5128	86.8219
111.5116	89.1001
111.2232	84.4689
110.1411	81.5948
110.6638	86.9544
111.3236	89.5553
114.6191	93.9682
113.0408	86.9489
114.4991	88.7450
116.3545	95.1884
111.5577	85.8676
112.5301	90.6451
112.1367	84.3113
109.7025	81.1505
109.4418	79.0020
110.9885	85.7039
109.7189	80.6758
112.2372	76.5756
111.1197	74.1128
110.4440	75.8301
109.0000	76.5936
109.9837	74.6822
111.8332	77.1630
110.0882	76.2952
109.1490	84.9559
106.3462	84.9238
109.0588	83.1231
107.3951	79.4349
109.5023	73.1304
107.4961	80.5264
108.9585	84.2620
108.6357	72.6430
106.6101	74.4682
111.4023	76.1897
108.8463	78.1292
107.4943	79.3596
106.8951	76.7499
105.1634	75.6592
106.3789	71.0959
101.2481	68.4691
106.0991	72.5831
106.4032	78.6603
102.8354	75.4055
102.2042	72.1686
101.5921	75.0694
104.2201	73.7498
102.2980	73.7122
102.1736	74.4580
104.0559	79.2173
101.9381	79.5241
103.2235	83.3586
103.5853	83.2597
103.3343	82.5080
104.0333	78.7144
107.2701	79.6511
102.3664	69.6781
103.7970	68.4523
102.7462	77.5887
102.1309	74.9622
105.4975	82.5422
103.4846	80.2736
103.1886	89.5249
100.6592	82.9969
104.5648	82.6960
100.5928	81.6891
98.2402	84.8133
100.5188	86.1683
101.9954	78.6632
106.1975	87.1985
111.7222	81.6789
105.0726	82.9703
103.8747	80.2118
103.8514	77.5691
104.1151	78.5778
105.9910	79.6641
102.5678	78.4341
101.4236	74.7228
101.9510	70.5911
97.4340	73.0981
97.6784	73.3616
99.6563	70.2636
99.7438	75.4632
98.9591	74.5883
99.7946	70.3620
101.3934	75.8299
94.5955	75.7825
100.7066	72.0028
98.8379	70.1279
